Sigma_VH,Sigma_VV,C11,C22,Eig1,Eig2,w1,w2,q,mc,tan Qc,Qc,,p1,p2,log2p1,log2p2,,Hc
0.03915297,0.20219085,0.075329036,0.012490444,0.07699863023,0.01082084977,0.35451851623,0.06246426377,0.176194644032289,0.70039883292063,0.793888210936988,38.4456465365598,,0.850199416460315,0.149800583539685,-0.234126826112696,-2.73888485114297,,0.609341039887939
0.017670427,0.16860455,0.049211875,0.009300619,0.04948601507,0.009026478929,0.26730244007,0.035997524929,0.134669645812336,0.762627569514433,0.847566737138338,40.283501332171,,0.881313784757217,0.118686215242783,-0.182272324193178,-3.07477571134584,,0.52557260379126
0.015117519,0.13956651,0.06289566,0.0050735236,0.06309466845,0.004874515153,0.26555683845,0.025065557753,0.094388673623705,0.827504293678099,0.896788897940696,41.8854022014156,,0.913752146839049,0.0862478531609508,-0.130125204240442,-3.53536764340348,,0.423820054110813
0.023248995,0.15032066,0.07299104,0.011310357,0.07401998741,0.01028140959,0.29733168741,0.04484076159,0.150810571118737,0.737905481747305,0.827038858919442,39.5920704103073,,0.868952740873652,0.131047259126348,-0.202650378562563,-2.93184091509495,,0.5603033180087
0.018192733,0.13100454,0.05556044,0.008127578,0.05595258868,0.007735429319,0.24251756868,0.034055740319,0.14042586895606,0.753730824986274,0.840296942877385,40.0402329384628,,0.876865412493137,0.123134587506863,-0.189572670266555,-3.02169203480481,,0.538304519989173
0.018360425,0.14210135,0.05260858,0.004626656,0.05279335073,0.004441885273,0.24750328073,0.027428966273,0.110822637146867,0.800467449184303,0.877063033684325,41.2528036610907,,0.900233724592151,0.0997662754078488,-0.151628482851638,-3.32530397465687,,0.468254266022218
0.020412635,0.1445716,0.081972376,0.01051384,0.0825475513,0.009938664705,0.3090915273,0.040865139705,0.132210481671783,0.766456001225911,0.850655041249624,40.3863182680059,,0.883228000612956,0.116771999387045,-0.179142184880529,-3.09823372125471,,0.520010339976742
0.017530126,0.12940797,0.042606406,0.0058081853,0.04307701775,0.005337573552,0.21509139375,0.028675884852,0.133319536184371,0.764727366064424,0.849263555381645,40.3400311996711,,0.882363683032212,0.117636316967788,-0.180554682230454,-3.08759457365146,,0.522528148335661
0.01782344,0.11870105,0.048739955,0.0063849925,0.04875632731,0.006368620195,0.21619733231,0.030577052695,0.141431221043728,0.752186170421371,0.839021400196549,39.9973695741136,,0.876093085210686,0.123906914789314,-0.190843930041264,-3.01267139365673,,0.540487865125613
0.021276537,0.16336133,0.0721235,0.011289908,0.07261896802,0.01079443998,0.30810379802,0.04336088498,0.140734665585607,0.753256090427726,0.839905340241285,40.0270792428583,,0.876628045213863,0.123371954786137,-0.189963260373709,-3.01891362008742,,0.538976396244536
0.022440996,0.19093356,0.07254479,0.013050075,0.07531980798,0.01027505702,0.33879815798,0.04576612802,0.135083756927337,0.761984512415175,0.847045647627127,40.2661221208391,,0.880992256207588,0.119007743792412,-0.182798756763252,-3.07087264263628,,0.526501913826786
0.0138699105,0.10404134,0.03557871,0.008137499,0.0358823786,0.007833830404,0.1755024286,0.029841239904,0.170033202059063,0.709353201670119,0.80202871107609,38.730614112405,,0.85467660083506,0.14532339916494,-0.226549469779889,-2.78266107848699,,0.598012297402169
0.015001111,0.07098724,0.029204112,0.0037482423,0.02958140292,0.003370951377,0.12977275492,0.022120304677,0.170454150338693,0.708738440904552,0.801474426250298,38.7112824386672,,0.854369220452276,0.145630779547724,-0.22706842152848,-2.779612788747,,0.598797447556665
0.010368327,0.075850084,0.028949454,0.0052276514,0.02964407857,0.004533026825,0.13444361657,0.020129005225,0.149720795516681,0.739552774724934,0.828438680046067,39.6396648544272,,0.869776387362467,0.130223612637533,-0.201283551752748,-2.94093702774778,,0.558051124771797
0.013203334,0.11411679,0.034033727,0.0043027364,0.03436562371,0.003970839687,0.18251614071,0.021476910087,0.117671291993428,0.789434885128785,0.868696113645595,40.9807193984031,,0.894717442564392,0.105282557435608,-0.16049595281511,-3.24766165553766,,0.485520653225236
0.022995092,0.056292795,0.020314114,0.0050115352,0.02042627686,0.004899372344,0.09703318586,0.032905999544,0.339121087825324,0.49351691806147,0.562921839702091,29.3761105491445,,0.746758459030735,0.253241540969265,-0.421286419890538,-1.98141401541874,,0.816375536290775
0.0112287365,0.100777775,0.044049427,0.0045653116,0.04415487137,0.004459867234,0.18898207337,0.020253915334,0.107173738613534,0.806401227059915,0.881485944322123,41.3957233550199,,0.903200613529957,0.0967993864700428,-0.146881628776088,-3.36885828627725,,0.458766992442999
0.014067339,0.061456177,0.023848893,0.0062691965,0.02416408787,0.005954001629,0.10946915787,0.026290537129,0.24016387483515,0.612690097319478,0.706226882586959,35.2307660891732,,0.806345048659739,0.193654951340261,-0.310530770443592,-2.36843970644276,,0.7090550253072
0.013142577,0.08933164,0.05343244,0.01124929,0.0563284296,0.0083533004,0.1990925096,0.0327451674,0.164472121355991,0.71751642939383,0.809325140666792,38.9841168631663,,0.858758214696915,0.141241785303085,-0.219676100379253,-2.82376113282597,,0.58748171944307
0.014113748,0.09314905,0.04129528,0.004721303,0.04204717888,0.003969404122,0.17649150888,0.022804455122,0.129209927813044,0.771149855079141,0.854408933793534,40.5108729098777,,0.885574927539571,0.11442507246043,-0.175313717874458,-3.12752488935238,,0.513120695089309
0.018240718,0.08382107,0.04357764,0.0065641482,0.04389948204,0.006242306158,0.17129819204,0.031047172358,0.181246351687998,0.693126922374834,0.787170591661801,38.208780876344,,0.846563461187417,0.153436538812583,-0.240309873537087,-2.70428601304643,,0.618373844100191
0.01826439,0.06253104,0.030253505,0.0043638055,0.0303832425,0.004234067997,0.1231677875,0.026862263497,0.21809487725839,0.641908226805347,0.737067348719072,36.392715162618,,0.820954113402673,0.179045886597327,-0.28462650895795,-2.48159872034401,,0.677985346375256
0.0137237115,0.097726196,0.032056645,0.009275973,0.0328268883,0.008505729701,0.1626097293,0.031505414201,0.193748641834803,0.675394576303753,0.770382836858198,37.6100390405102,,0.837697288151876,0.162302711848124,-0.255499091750012,-2.62324098941211,,0.639790022696993
0.01836042,0.08690108,0.043056395,0.005444192,0.04338699727,0.005113589731,0.17334447227,0.028918201731,0.166825058522531,0.714053006825599,0.806243920094874,38.8772852199116,,0.857026503412799,0.1429734965872,-0.222588274737475,-2.8061803596738,,0.591973468875837
0.01910178,0.07894283,0.039960563,0.0070629693,0.04025203716,0.006771495141,0.15915543016,0.032936244441,0.206943893826865,0.657077856087069,0.752424477141633,36.9586981101602,,0.828538928043534,0.171461071956465,-0.271358612315713,-2.54404702677049,,0.661036204081169
0.034318935,0.13686137,0.028430656,0.017800592,0.03166140491,0.01456984309,0.19695343091,0.06668937009,0.338604764496204,0.49409299372449,0.563680880112272,29.4091246946526,,0.747046496862245,0.252953503137755,-0.420730054409732,-1.98305587580753,,0.815925843974874
0.027579328,0.10014818,0.030602023,0.011735715,0.03106240673,0.01127533127,0.16181260973,0.05059037427,0.312647910162347,0.523637819796355,0.601773545580892,31.0384162170977,,0.761818909898177,0.238181090101823,-0.392479995910061,-2.06986921694673,,0.792002389101622
0.03492679,0.11282634,0.03296034,0.017068226,0.03665842554,0.01337014046,0.18244510554,0.06536515646,0.358273006373794,0.472458033557948,0.534762669611466,28.1362081246994,,0.736229016778974,0.263770983221026,-0.441773483527025,-1.92264222880295,,0.832383688489742
0.022163933,0.06240561,0.025623167,0.013469844,0.02726485202,0.01182815898,0.11529362902,0.04746193598,0.411661393464914,0.416770345394949,0.456770416459991,24.5495181821078,,0.708385172697474,0.291614827302526,-0.497394079719746,-1.7778640188028,,0.870798099871525
0.017642075,0.06564422,0.026737036,0.0118997535,0.02814417769,0.01049261181,0.12052543369,0.04003444031,0.332165909586946,0.501314502650893,0.573143859354072,29.8189136180404,,0.750657251325446,0.249342748674554,-0.413773768619986,-2.00379784738214,,0.810234742877267
0.041082747,0.072875135,0.020124393,0.01691223,0.02382031197,0.01321631103,0.11681983997,0.07121128803,0.609582139885549,0.242558519034146,0.20003209469204,11.3117006269514,,0.621279259517073,0.378720740482927,-0.686686202029498,-1.40079366291111,,0.957133508398963
0.015795643,0.07133387,0.0352548,0.0066277413,0.0361300255,0.005752515801,0.1427186955,0.028175900101,0.197422629195766,0.670254053360654,0.76540679687259,37.4306888464332,,0.835127026680327,0.164872973319673,-0.259932440026832,-2.60057316944922,,0.64584083655983
0.02505233,0.08034504,0.028731901,0.009882811,0.02986976885,0.008744943152,0.13894670985,0.043680084152,0.314365732007292,0.521646487957056,0.599258471603885,30.9325062768938,,0.760823243978528,0.239176756021472,-0.394366772111208,-2.06385090435624,,0.793668571090896
0.018623685,0.088432655,0.022422044,0.007300968,0.02283693503,0.006886076973,0.13369163403,0.032810729973,0.245420966024227,0.605882713203894,0.698799940991472,34.9458476560661,,0.802941356601947,0.197058643398053,-0.316633471564515,-2.34330306444725,,0.716006232154071
0.01763268,0.08049075,0.021954753,0.00638978,0.02228825051,0.006056282488,0.12473375351,0.030078742488,0.241143568934519,0.611417123739306,0.704845035995048,35.1779052363796,,0.805708561869653,0.194291438130347,-0.311670008465661,-2.36370576801993,,0.710362987284359
0.017510071,0.08179504,0.02629604,0.0071694083,0.02730534199,0.00616010631,0.13539642199,0.03083958561,0.227772530150595,0.628966238359059,0.723613183325786,35.8899947907219,,0.81448311917953,0.18551688082047,-0.296043296846642,-2.4303776262735,,0.691998344269963
0.020659408,0.080870636,0.023212634,0.011918693,0.02529741616,0.009833910844,0.12938068616,0.042412011844,0.327807906286343,0.506241972601042,0.57954485084938,30.094215583828,,0.753120986300521,0.246879013699479,-0.409046447367461,-2.01812389153147,,0.806293899748751
0.027076127,0.07323563,0.02544211,0.006700894,0.0258080145,0.0063349895,0.1244857545,0.0401120105,0.322221692442728,0.512605648077907,0.587743629793264,30.4446118518395,,0.756302824038953,0.243697175961047,-0.402964088928385,-2.03683856212976,,0.801134683922403
0.014456442,0.0909867,0.025053184,0.006157629,0.02554856025,0.005662252752,0.14158844425,0.026276323752,0.185582403219322,0.686934619280123,0.781374140000819,38.0031490369469,,0.843467309640061,0.156532690359939,-0.245595939989332,-2.67546411315991,,0.625949742355712
0.016045205,0.0796712,0.026851553,0.0076874546,0.02732376015,0.007215247454,0.13384651315,0.030947907054,0.231219374533254,0.624405886853579,0.718794361754127,35.708367310683,,0.81220294342679,0.18779705657321,-0.30008783928292,-2.41275364371948,,0.69684025887898
0.037950464,0.1325696,0.029465627,0.020463517,0.03632234188,0.01360680212,0.19835756888,0.07202078312,0.363085631300363,0.467259249216816,0.527690750254258,27.8201962697987,,0.733629624608408,0.266370375391592,-0.446876197485608,-1.90849445411555,,0.836208001183329
0.03503359,0.096672244,0.03179344,0.01646283,0.03272820022,0.01552806978,0.16119388422,0.06702448978,0.415800451141955,0.412628452255996,0.450790935579938,24.2654200413141,,0.706314226127998,0.293685773872002,-0.501617940254918,-1.76765471162635,,0.873434929205549
0.039234776,0.12698938,0.042304896,0.018724265,0.04400511754,0.01702404346,0.21329939354,0.07498308446,0.351539135745074,0.479794367106835,0.544662388354217,28.5754680287125,,0.739897183553417,0.260102816446583,-0.434603287771888,-1.94284607372442,,0.826901484283382
0.029105518,0.07336852,0.030285323,0.015913686,0.03622898082,0.009970028184,0.13988282382,0.054989232184,0.393109251603039,0.435637583842485,0.483719440173645,25.8139567363389,,0.717818791921243,0.282181208078757,-0.478308402637927,-1.82530618035508,,0.858405862833556
0.031904925,0.10940038,0.051599696,0.01406479,0.05490608627,0.01075839973,0.21590616227,0.05672811473,0.262744305829766,0.583851925339527,0.674131863640933,33.9851649657535,,0.791925962669764,0.208074037330236,-0.336562536150679,-2.26483113246495,,0.737785168042898
0.02762217,0.10090379,0.026850972,0.013776793,0.02928530315,0.01134246185,0.15704006515,0.05274142485,0.335846936892334,0.497177516948707,0.567734645289811,29.5850786201656,,0.748588758474353,0.251411241525647,-0.417754711377079,-1.99187893546024,,0.813507236869422
0.029048365,0.12407963,0.034968622,0.013364242,0.03588864424,0.01244421976,0.19493689624,0.05485682676,0.281408126517322,0.560782984446731,0.647262055424756,32.9134499947041,,0.780391492223365,0.219608507776635,-0.357730045020978,-2.186994148516,,0.759452005118884
0.02567684,0.09806543,0.036743555,0.013779085,0.03775718073,0.01276545927,0.17256616573,0.05222138427,0.302616587956798,0.535371204766456,0.616436185750029,31.6511827736394,,0.767685602383228,0.232314397616772,-0.381412503666657,-2.10584952736718,,0.782024052055704
0.026961595,0.07248773,0.03196637,0.009527531,0.0324312071,0.009062693902,0.1368853071,0.045551819902,0.332773625358656,0.500629935906625,0.572250974487766,29.7803901127257,,0.750314967953312,0.249685032046688,-0.414431756190673,-2.00181875675804,,0.810778530297832
0.02654716,0.07379735,0.029297266,0.010703063,0.02937407775,0.01062625125,0.13246869375,0.04787647425,0.361417274487165,0.469057310701,0.530141907865159,27.9299370055849,,0.7345286553505,0.2654713446495,-0.445109320748889,-1.91337195198667,,0.834890975762196
0.022539258,0.07585136,0.029662764,0.010260348,0.03049494739,0.009428164612,0.13600907139,0.042227770612,0.310477604033585,0.526161144489688,0.604949482948605,31.1718192933507,,0.763080572244844,0.236919427755156,-0.390092698324267,-2.07753158826023,,0.789879754499691
0.021560885,0.073221125,0.019355278,0.0123265,0.02044327186,0.01123850614,0.11301967486,0.04512589114,0.399274650151829,0.429311965154938,0.474739244429914,25.395527019994,,0.714655982577469,0.285344017422531,-0.484679163019295,-1.80922577937721,,0.862630615794281
0.021115763,0.07280481,0.022944072,0.0122741405,0.02344920892,0.01176900358,0.11919809092,0.04515890708,0.378855959281332,0.450477830216879,0.50455353714813,26.7733895549301,,0.72523891510844,0.27476108489156,-0.463471755122894,-1.86375040881572,,0.848213837162029
0.021612938,0.07348871,0.028640423,0.011792168,0.02881700234,0.01161558866,0.13094613534,0.04502069466,0.343810793217412,0.488304759936859,0.556026623509701,29.0752245655707,,0.744152379968429,0.255847620031571,-0.426330022861625,-1.96664328184279,,0.820415504275029
0.01857439,0.0725942,0.02678641,0.011650346,0.02745813367,0.01097862233,0.12683874367,0.04120335833,0.32484836366087,0.50960672546217,0.583889486018582,30.2802064813756,,0.754803362731085,0.245196637268915,-0.405827244571349,-2.02798890145707,,0.803575827946299
0.021618769,0.08962081,0.026742244,0.009843288,0.02799232069,0.008593211308,0.14435537469,0.040055268308,0.277476806069866,0.56558615428249,0.652944271771164,33.1422981050819,,0.782793077141245,0.217206922858755,-0.353297097760355,-2.20285800917221,,0.755034531967957
0.022973651,0.06634782,0.015634002,0.0059306626,0.01573988925,0.005824775352,0.09772171125,0.034729088952,0.355387646284182,0.47559261402672,0.539004051766506,28.3248473231547,,0.73779630701336,0.26220369298664,-0.438705527143389,-1.93124008966335,,0.830053601346321
