Sigma_VH,Sigma_VV,C11,C22,Eig1,Eig2,w1,w2,q,mc,tan Qc,Qc,,p1,p2,log2p1,log2p2,,Hc
0.021310689,0.049226142,0.01325322,0.004593393,0.01335467067,0.004491942334,0.07583403267,0.030396024334,0.400822998115788,0.427732127963455,0.472487540565828,25.2901508051616,,0.713866063981727,0.286133936018273,-0.486274674631705,-1.80523748075713,,0.863674693810078
0.015837856,0.047025267,0.014404613,0.0043423874,0.01447708356,0.004269916837,0.07590696356,0.024450160237,0.32210694632349,0.512736927645372,0.58791195547882,30.4517794875219,,0.756368463822686,0.243631536177314,-0.402838882359985,-2.03722720408206,,0.801027419891397
0.018568747,0.08102707,0.025050808,0.0064165974,0.02510694045,0.006360464948,0.13118481845,0.031345809348,0.238943878707636,0.614278123788977,0.70794623047114,35.2964415965688,,0.807139061894489,0.192860938105511,-0.309110838209799,-2.37436712417048,,0.707418102948479
0.018720794,0.07381107,0.027520157,0.008491153,0.02841664729,0.007594662707,0.12974787429,0.034806609707,0.268263429343001,0.576959450006424,0.666215234805816,33.6721571592445,,0.788479725003212,0.211520274996788,-0.34285443690822,-2.241132137285,,0.744378658112187
0.021956714,0.06909168,0.027405884,0.011276643,0.03085037529,0.00783215171,0.12734793929,0.04106550871,0.322467006054056,0.512325064326217,0.587383757081422,30.4292842344144,,0.756162532163109,0.243837467836891,-0.403231729298869,-2.03600826872715,,0.801363826216543
0.01566897,0.05844039,0.020976426,0.008849959,0.02276001854,0.007066366463,0.10217683454,0.031585295463,0.309123840107173,0.527739346520699,0.60692956469272,31.254801610305,,0.76386967326035,0.236130326739651,-0.388601579374549,-2.0823447529092,,0.788545708354337
0.020894745,0.071442544,0.033030253,0.012051848,0.03616846649,0.008913634512,0.14064126349,0.041860227512,0.297638306662229,0.541261528525909,0.623695289549693,31.95159570892,,0.770630764262955,0.229369235737045,-0.375888314075889,-2.12425619274873,,0.776910118194277
0.016196096,0.06206836,0.02498086,0.0077576484,0.02549893777,0.007239570627,0.11254815777,0.031193315027,0.277155269753466,0.565980305891912,0.653408513427046,33.1609426817175,,0.782990152945956,0.217009847054044,-0.352933930902805,-2.20416758690093,,0.754669863452257
0.024511227,0.09002471,0.024724426,0.009626199,0.02510098959,0.009249635414,0.13985012559,0.043387061414,0.31023970290308,0.526438250625918,0.605297503458221,31.1864148719109,,0.763219125312959,0.236780874687041,-0.389830770964734,-2.07837553887179,,0.789645878057992
0.019079216,0.057291783,0.012870086,0.008924704,0.01312958048,0.00866520952,0.08329144948,0.03666912952,0.440250827052842,0.388647006780452,0.415779757316761,22.5765523393052,,0.694323503390226,0.305676496609774,-0.526320086273793,-1.70992246686296,,0.888119515351279
0.022516245,0.07266588,0.01840236,0.008196037,0.01998647875,0.006611918253,0.11105471875,0.037324200253,0.33608837763141,0.496906966248415,0.567379784439658,29.5697002803092,,0.748453483124208,0.251546516875793,-0.418015440262235,-1.9911028818921,,0.813720106945278
0.019196447,0.08823041,0.03109148,0.009240553,0.03120993989,0.009122093107,0.15053182989,0.037559093107,0.249509310651747,0.600628329017248,0.693004409844257,34.7221299598689,,0.800314164508624,0.199685835491376,-0.321361651629545,-2.32419609455967,,0.721299320716951
0.017682666,0.043319087,0.013934182,0.010240894,0.01420242385,0.009972652155,0.07145569285,0.037896212155,0.530345597999474,0.306894339823943,0.293739687420292,16.3696069666488,,0.653447169911972,0.346552830088029,-0.613857493582738,-1.52885279477242,,0.930951704727269
0.019240512,0.09044943,0.036378264,0.009794541,0.0368724768,0.009300328205,0.1637001708,0.038335381205,0.234180459419533,0.620508560750226,0.71464376064936,35.5512594475261,,0.810254280375113,0.189745719624887,-0.303553357919208,-2.39786075388747,,0.700939221882928
0.025454395,0.07412515,0.024615271,0.009359347,0.02552403445,0.008450583552,0.12426445545,0.043264325552,0.348163321485026,0.483499786803994,0.549626349879731,28.7943546238315,,0.741749893401997,0.258250106598003,-0.430995280513699,-1.95315915029508,,0.824094262144369
0.015580763,0.046896465,0.017340567,0.006016569,0.01805986904,0.005297266961,0.08229690104,0.026894598961,0.326799656136846,0.507386583007767,0.581025200478723,30.1576672464216,,0.753693291503884,0.246306708496116,-0.407950543339167,-2.02147217276597,,0.805371744970573
0.01290874,0.046477284,0.012955616,0.0048708543,0.01342207883,0.00440439147,0.07285497883,0.02218398577,0.304495123411732,0.53316019669684,0.613693778084619,31.5371815912594,,0.76658009834842,0.23341990165158,-0.383491550945047,-2.09900052274529,,0.783925486425063
0.016101355,0.08467,0.017677644,0.005958278,0.01814216262,0.005493759379,0.12048980662,0.027553392379,0.228678202347006,0.627765509455303,0.722348356263164,35.8424022261537,,0.813882754727651,0.186117245272349,-0.297107115329423,-2.42571635589971,,0.69327800344563
0.019797612,0.052487843,0.020909676,0.014951477,0.02128823717,0.01457291583,0.09468575617,0.04932200483,0.520902053540626,0.315009073295709,0.305868279629272,17.0072096007213,,0.657504536647855,0.342495463352145,-0.604927246145111,-1.54584321642795,,0.927186697362564
0.0122118555,0.05166828,0.012717603,0.005091866,0.01276031583,0.005049153168,0.07714619883,0.022352874668,0.28974693513101,0.55069180280459,0.635174240722766,32.4226612787085,,0.775345901402295,0.224654098597705,-0.367088018169946,-2.15422271220409,,0.768575151930872
0.025045985,0.06267314,0.023838619,0.00941757,0.02398316328,0.009273025721,0.11049492228,0.043736580721,0.395824349377514,0.432845043068582,0.479762089305342,25.6299260585279,,0.716422521534291,0.283577478465709,-0.48111740413646,-1.81818513563869,,0.860279699973728
0.013882656,0.042498425,0.013795954,0.0039359457,0.01414902897,0.003582870726,0.07044340797,0.021401472426,0.303810860983817,0.533964825611944,0.614692903783274,31.5787473008703,,0.766982412805972,0.233017587194028,-0.382734598317577,-2.10148924730368,,0.783234659602838
0.012212351,0.057434775,0.018211974,0.0063218772,0.02080925103,0.003724600167,0.09645600003,0.022258828367,0.230766653811862,0.625003402396149,0.719428066914417,35.7322998993831,,0.812501701198075,0.187498298801925,-0.299557261172808,-2.4150505889917,,0.696208661265673
0.024512049,0.054608956,0.01729497,0.011260274,0.01775716303,0.01079808097,0.08966108903,0.04657040397,0.519404844105985,0.31630487276536,0.307807732653921,17.1087701696388,,0.65815243638268,0.34184756361732,-0.603506325906559,-1.54857495176202,,0.926575733106416
0.026000991,0.039588936,0.012850386,0.004080658,0.0131693184,0.003761725605,0.0656086404,0.033843374605,0.515837158012499,0.319402938124512,0.312447054632119,17.351260936926,,0.659701469062256,0.340298530937744,-0.600114777291089,-1.55512717165792,,0.92510409212146
0.014139696,0.03521218,0.0141726015,0.0047837533,0.01533245821,0.003623896588,0.06471723971,0.022547345888,0.348397830145961,0.483241781680637,0.549281508218946,28.7791783602805,,0.741620890840319,0.258379109159681,-0.431246210838661,-1.95243866699995,,0.824290562522044
0.014258681,0.037426367,0.017940622,0.0054327203,0.01878992986,0.00458341244,0.07415691886,0.02427481374,0.327343882582664,0.506768536958578,0.580226175654471,30.1234290791297,,0.753384268479289,0.246615731520711,-0.40854218640146,-2.01966326326088,,0.80586998933958
0.013991945,0.03952218,0.015765421,0.0052349814,0.01742075089,0.003579651507,0.07270835189,0.022806577907,0.313672051616628,0.522449988594007,0.600274226020379,30.9753080708588,,0.761224994297003,0.238775005702997,-0.393605162602356,-2.06627626764627,,0.792997215248455
0.019822102,0.065280296,0.016018901,0.006872964,0.01617845384,0.006713411164,0.09747765084,0.033408477164,0.342729609055072,0.48950316319268,0.557616395136026,29.1447541181535,,0.74475158159634,0.25524841840366,-0.425168812620985,-1.97002607313107,,0.819491185025594
0.021047715,0.04721248,0.026683938,0.008817534,0.0275291548,0.007972317199,0.1014255728,0.037837566199,0.373057456363707,0.456603283956256,0.513052552211814,27.1602072594078,,0.728301641978128,0.271698358021872,-0.457391997135874,-1.87992224806454,,0.843891130549634
0.021665227,0.051052533,0.021211002,0.0058249426,0.0212141785,0.005821766104,0.0934777135,0.033311935704,0.356362329123508,0.474532252228219,0.537571200483469,28.2611945974767,,0.73726612611411,0.26273387388589,-0.439742621397683,-1.92832587790761,,0.83084386698221
0.025585497,0.04625018,0.031213416,0.012157228,0.03507103699,0.008299607008,0.11253463299,0.046042332008,0.409139220386416,0.419306177179256,0.46042050130099,24.722312287082,,0.709653088589628,0.290346911410372,-0.49481415432946,-1.78415040755466,,0.869168953222819
0.020631844,0.05045969,0.024410902,0.01056305,0.02587740456,0.009096547436,0.10074799656,0.040291441436,0.399923004047079,0.428650000191539,0.473796187085864,25.3514157559327,,0.71432500009577,0.28567499990423,-0.485347480931567,-1.8075533067486,,0.863068630095221
0.020683633,0.069894254,0.02556553,0.009955801,0.02634567568,0.009175655318,0.12180545968,0.039815089318,0.326874422727847,0.507301644935104,0.580915433321269,30.1529651378589,,0.753650822467552,0.246349177532448,-0.408031838469529,-2.02122343984713,,0.805440262671153
0.027682265,0.09919786,0.032840345,0.014430245,0.03470595807,0.01256463193,0.16674416307,0.05467714193,0.327910380329453,0.506125736816518,0.579394382092777,30.087761532864,,0.753062868408259,0.246937131591741,-0.409157783569522,-2.01778430605562,,0.806387402834637
0.018373849,0.04138931,0.0246678,0.010176082,0.02506945121,0.009774430792,0.09112656121,0.038324361792,0.420561922705302,0.407893572278231,0.443929478971028,23.9378457796009,,0.703946786139115,0.296053213860885,-0.506461720392465,-1.7560715795967,,0.876412735282127
0.02070458,0.07039898,0.025973376,0.011978126,0.02882653244,0.009124969558,0.12519888844,0.041807675558,0.33393008579334,0.499328953818837,0.570551683033177,29.7069922487876,,0.749664476909419,0.250335523090582,-0.415683053687067,-1.99806506814285,,0.811809483004984
0.029418375,0.050811797,0.022866953,0.010383818,0.02488680028,0.008363970719,0.09856555028,0.048166163719,0.488671382467526,0.343479846226996,0.34854963079096,19.2159815550329,,0.671739923113498,0.328260076886502,-0.574025320603854,-1.60708879541873,,0.913138816275223
0.01662973,0.060109153,0.023869816,0.0050251433,0.0240929665,0.004801992805,0.1080719355,0.026456866105,0.244807923376185,0.606673577860569,0.699667504675918,34.9792325779289,,0.803336788930285,0.196663211069716,-0.315923148421277,-2.34620099070887,,0.715204108249249
0.020124221,0.08367818,0.033004113,0.008342727,0.03388481197,0.00746202803,0.15056710497,0.03592897603,0.238624339872635,0.614694573340659,0.708396292464173,35.3136154497666,,0.807347286670329,0.19265271332967,-0.308738701457538,-2.37592558976354,,0.706987864449208
0.013918388,0.06592082,0.021659277,0.004797922,0.02177695015,0.004680248849,0.10935704715,0.023396558849,0.213946512444763,0.647519045935728,0.742799144646985,36.6049333857115,,0.823759522967864,0.176240477032136,-0.279704856576568,-2.5043827897713,,0.671783156765674
0.018223112,0.0654404,0.025888663,0.0065918756,0.0262199153,0.006260623296,0.1175489783,0.031075610896,0.264363088011629,0.581824097020463,0.671812583532361,33.8937025534191,,0.790912048510232,0.209087951489768,-0.338410822734124,-2.25781816460393,,0.739735771920102
0.019641157,0.061164647,0.026434302,0.007900839,0.02702238924,0.007312751755,0.11462133824,0.034854747755,0.30408603049128,0.533641150382197,0.614291141651357,31.5620376122114,,0.766820575191099,0.233179424808901,-0.383039047229335,-2.10048760067029,,0.783512713059576
0.015124467,0.04957502,0.017546613,0.0058867494,0.0184573317,0.004976030702,0.0855789647,0.025987247102,0.303663957528572,0.534137680535028,0.614907375914326,31.5876649593002,,0.767068840267514,0.232931159732486,-0.382572037294866,-2.10202444982291,,0.783086081849845
0.0154481605,0.035958048,0.01800938,0.0044566416,0.01855631753,0.003909704068,0.07252374553,0.023814506168,0.328368398432331,0.505606428427756,0.578721819014079,30.0589030090777,,0.752803214213878,0.247196785786122,-0.40965530699025,-2.01626811038524,,0.806804827992323
0.015412455,0.044032477,0.012302717,0.0054959566,0.0130032519,0.0047954217,0.0693384459,0.0257038333,0.370701029801996,0.459107388493688,0.516509431566848,27.3167801092938,,0.729553694246844,0.270446305753156,-0.45491393227136,-1.88658590421053,,0.842104328132645
0.01723948,0.040470324,0.014141991,0.0050707157,0.01425612223,0.004956584474,0.06886843723,0.027266780174,0.395925641276527,0.432741072204295,0.479614532557419,25.6230531434208,,0.716370536102148,0.283629463897852,-0.481222093539838,-1.81792068497788,,0.860349198422425
0.016009312,0.050721683,0.020816803,0.005722498,0.02121112911,0.005328171891,0.09274961511,0.027059981891,0.291753037022387,0.548283567120685,0.632259582945918,32.3035132020165,,0.774141783560342,0.225858216439657,-0.369330275666769,-2.14651069671463,,0.770721075856118
0.022016479,0.10520349,0.02756579,0.009284293,0.02815343425,0.008696648747,0.16092271425,0.039997420747,0.248550497879761,0.601857516693414,0.694365111982124,34.7747646942445,,0.800928758346707,0.199071241653293,-0.320254172541583,-2.32864327423516,,0.720066684738664
0.014412136,0.06989612,0.01658283,0.01227554,0.01813869241,0.01071967759,0.10461764241,0.03740735359,0.357562574803582,0.473228591536098,0.535806893268956,28.1827127669619,,0.736614295768049,0.263385704231951,-0.441018698418737,-1.92475105222906,,0.8318125893188
0.011900949,0.07918064,0.03218909,0.008656367,0.03233809721,0.008507359793,0.14370782721,0.029064675793,0.20224838380256,0.663549751403494,0.758842269314104,37.1927636932874,,0.831774875701747,0.168225124298253,-0.265734986782052,-2.57153490776249,,0.653628465095888
0.016367871,0.067954645,0.015164568,0.0040373523,0.01534799811,0.003853922186,0.09846721111,0.024259145486,0.246367752397288,0.604662826162792,0.69745931130461,34.8942050573802,,0.802331413081396,0.197668586918604,-0.317729811764495,-2.33884447570491,,0.717240691386065
0.017209632,0.053124655,0.011928025,0.0036911378,0.01203082406,0.003588338738,0.07708350406,0.024489108538,0.317695839552627,0.517800952212935,0.594379824865818,30.7263955914877,,0.758900476106468,0.241099523893532,-0.398017395072852,-2.05229929287732,,0.796863973019198
0.012791098,0.07314921,0.038157944,0.0054287394,0.03866821698,0.004918466422,0.14997537098,0.023138303822,0.154280690694778,0.732680808163022,0.82256835486946,39.4396327380316,,0.866340404081511,0.133659595918489,-0.20699409212262,-2.90336467715636,,0.567389894964729
0.011073696,0.06916512,0.025932858,0.0053415834,0.02651568647,0.004758754926,0.12161366447,0.021174034326,0.174109006732737,0.703419349082007,0.7966503126741,38.5425906977286,,0.851709674541003,0.148290325458996,-0.231566357487303,-2.7535036162291,,0.605545254373293
0.010865641,0.045484815,0.026519937,0.0050800038,0.0270124701,0.004587470703,0.0990172221,0.020533115503,0.207369133040948,0.656494228043322,0.751841805382224,36.9373756716062,,0.828247114021661,0.171752885978339,-0.271866823558304,-2.54159375391294,,0.661698974229469
0.011187058,0.08056,0.027345425,0.0030846705,0.02773822889,0.002691866612,0.13564365389,0.016963595112,0.125059998204978,0.777682970855759,0.859574662006303,40.6815190845242,,0.88884148542788,0.11115851457212,-0.17000194082426,-3.16930963405736,,0.503400528748784
0.013754202,0.07507563,0.02930255,0.00385688,0.02933702718,0.003822402816,0.13371520718,0.021433484816,0.160292051054054,0.723703957277931,0.814777241778068,39.172364151077,,0.861851978638965,0.138148021361035,-0.214487984297846,-2.85571319573417,,0.579368021226655
